ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-2559580,Oxidative Stress Induced Senescence,2/103,124/11091,0.320346372228139,0.655236100370169,0.650798835582109,1021/9448,2
R-HSA-419037,NCAM1 interactions,1/103,42/11091,0.324699797820948,0.655236100370169,0.650798835582109,1280,1
R-HSA-425397,"Transport of vitamins, nucleosides, and related molecules",1/103,42/11091,0.324699797820948,0.655236100370169,0.650798835582109,6567,1
R-HSA-8955332,Carboxyterminal post-translational modifications of tubulin,1/103,42/11091,0.324699797820948,0.655236100370169,0.650798835582109,91978,1
R-HSA-9035034,RHOF GTPase cycle,1/103,42/11091,0.324699797820948,0.655236100370169,0.650798835582109,87,1
R-HSA-9696264,RND3 GTPase cycle,1/103,42/11091,0.324699797820948,0.655236100370169,0.650798835582109,2319,1
R-HSA-9696273,RND1 GTPase cycle,1/103,42/11091,0.324699797820948,0.655236100370169,0.650798835582109,2319,1
R-HSA-416476,G alpha (q) signalling events,3/103,216/11091,0.324922310136558,0.655236100370169,0.650798835582109,5021/347148/6375,3
R-HSA-196849,Metabolism of water-soluble vitamins and cofactors,2/103,127/11091,0.330580443412466,0.655236100370169,0.650798835582109,166785/5091,2
R-HSA-5696395,Formation of Incision Complex in GG-NER,1/103,43/11091,0.330995020992678,0.655236100370169,0.650798835582109,8451,1
R-HSA-977444,GABA B receptor activation,1/103,43/11091,0.330995020992678,0.655236100370169,0.650798835582109,3759,1
R-HSA-991365,Activation of GABAB receptors,1/103,43/11091,0.330995020992678,0.655236100370169,0.650798835582109,3759,1
R-HSA-376176,Signaling by ROBO receptors,3/103,219/11091,0.332573387098881,0.655236100370169,0.650798835582109,9423/10298/65110,3
R-HSA-373752,Netrin-1 signaling,1/103,44/11091,0.337232123892547,0.655236100370169,0.650798835582109,9423,1
R-HSA-5633008,TP53 Regulates Transcription of Cell Death Genes,1/103,44/11091,0.337232123892547,0.655236100370169,0.650798835582109,79370,1
R-HSA-9749641,Aspirin ADME,1/103,44/11091,0.337232123892547,0.655236100370169,0.650798835582109,1244,1
R-HSA-975634,Retinoid metabolism and transport,1/103,44/11091,0.337232123892547,0.655236100370169,0.650798835582109,9227,1
R-HSA-2172127,DAP12 interactions,1/103,45/11091,0.343411637899886,0.658577296924889,0.654117405523591,342510,1
R-HSA-3899300,SUMOylation of transcription cofactors,1/103,45/11091,0.343411637899886,0.658577296924889,0.654117405523591,7690,1
R-HSA-445355,Smooth Muscle Contraction,1/103,45/11091,0.343411637899886,0.658577296924889,0.654117405523591,5829,1
R-HSA-190828,Gap junction trafficking,1/103,47/11091,0.355600000744388,0.667503391227814,0.6629830522353,57165,1
R-HSA-69231,Cyclin D associated events in G1,1/103,47/11091,0.355600000744388,0.667503391227814,0.6629830522353,1021,1
R-HSA-69236,G1 Phase,1/103,47/11091,0.355600000744388,0.667503391227814,0.6629830522353,1021,1
R-HSA-73762,RNA Polymerase I Transcription Initiation,1/103,47/11091,0.355600000744388,0.667503391227814,0.6629830522353,54700,1
R-HSA-9024446,NR1H2 and NR1H3-mediated signaling,1/103,47/11091,0.355600000744388,0.667503391227814,0.6629830522353,10062,1
R-HSA-6806667,Metabolism of fat-soluble vitamins,1/103,48/11091,0.361609888459286,0.67592059319605,0.671343252835805,9227,1
R-HSA-157858,Gap junction trafficking and regulation,1/103,49/11091,0.367564265122212,0.680298261889445,0.675691275917282,57165,1
R-HSA-70268,Pyruvate metabolism,1/103,49/11091,0.367564265122212,0.680298261889445,0.675691275917282,5091,1
R-HSA-1483249,Inositol phosphate metabolism,1/103,50/11091,0.373463638486858,0.680298261889445,0.675691275917282,23007,1
R-HSA-1474228,Degradation of the extracellular matrix,2/103,140/11091,0.374382511255989,0.680298261889445,0.675691275917282,1280/10893,2
R-HSA-5663220,RHO GTPases Activate Formins,2/103,140/11091,0.374382511255989,0.680298261889445,0.675691275917282,79019/388,2
R-HSA-73886,Chromosome Maintenance,2/103,140/11091,0.374382511255989,0.680298261889445,0.675691275917282,79019/26277,2
R-HSA-373076,Class A/1 (Rhodopsin-like receptors),4/103,334/11091,0.37596990313008,0.680298261889445,0.675691275917282,51554/5021/347148/6375,4
R-HSA-171306,Packaging Of Telomere Ends,1/103,51/11091,0.379308511708111,0.680298261889445,0.675691275917282,26277,1
R-HSA-180786,Extension of Telomeres,1/103,51/11091,0.379308511708111,0.680298261889445,0.675691275917282,26277,1
R-HSA-2173793,Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer,1/103,51/11091,0.379308511708111,0.680298261889445,0.675691275917282,7050,1
R-HSA-383280,Nuclear Receptor transcription pathway,1/103,52/11091,0.385099383383297,0.685136653971087,0.68049690236406,10062,1
R-HSA-6781823,Formation of TC-NER Pre-Incision Complex,1/103,52/11091,0.385099383383297,0.685136653971087,0.68049690236406,8451,1
R-HSA-3781865,Diseases of glycosylation,2/103,144/11091,0.38764031684377,0.68689864144716,0.682246957645035,9037/10417,2
R-HSA-177929,Signaling by EGFR,1/103,53/11091,0.390836747593056,0.689803502723999,0.685132147175078,5829,1
R-HSA-9013405,RHOD GTPase cycle,1/103,54/11091,0.396521093941843,0.690488100299092,0.685812108649211,87,1
R-HSA-9662361,Sensory processing of sound by outer hair cells of the cochlea,1/103,54/11091,0.396521093941843,0.690488100299092,0.685812108649211,3779,1
R-HSA-8951664,Neddylation,3/103,246/11091,0.401032244169684,0.690488100299092,0.685812108649211,8451/55208/26232,3
R-HSA-110330,Recognition and association of DNA glycosylase with site containing an affected purine,1/103,55/11091,0.402152907598089,0.690488100299092,0.685812108649211,26277,1
R-HSA-110331,Cleavage of the damaged purine,1/103,55/11091,0.402152907598089,0.690488100299092,0.685812108649211,26277,1
R-HSA-73927,Depurination,1/103,55/11091,0.402152907598089,0.690488100299092,0.685812108649211,26277,1
R-HSA-9013409,RHOJ GTPase cycle,1/103,55/11091,0.402152907598089,0.690488100299092,0.685812108649211,10298,1
R-HSA-5578775,Ion homeostasis,1/103,56/11091,0.40773266933399,0.690488100299092,0.685812108649211,6263,1
R-HSA-168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",1/103,57/11091,0.413260855564946,0.690488100299092,0.685812108649211,24145,1
R-HSA-418990,Adherens junctions interactions,1/103,57/11091,0.413260855564946,0.690488100299092,0.685812108649211,5819,1
R-HSA-1660662,Glycosphingolipid metabolism,1/103,58/11091,0.418737938388655,0.690488100299092,0.685812108649211,25870,1
R-HSA-166658,Complement cascade,1/103,58/11091,0.418737938388655,0.690488100299092,0.685812108649211,78989,1
R-HSA-186797,Signaling by PDGF,1/103,58/11091,0.418737938388655,0.690488100299092,0.685812108649211,1280,1
R-HSA-8957322,Metabolism of steroids,2/103,155/11091,0.42344707086754,0.690488100299092,0.685812108649211,3290/51170,2
R-HSA-9013406,RHOQ GTPase cycle,1/103,59/11091,0.424164385623856,0.690488100299092,0.685812108649211,10298,1
R-HSA-9664407,Parasite infection,1/103,59/11091,0.424164385623856,0.690488100299092,0.685812108649211,2214,1
R-HSA-9664417,Leishmania phagocytosis,1/103,59/11091,0.424164385623856,0.690488100299092,0.685812108649211,2214,1
R-HSA-9664422,FCGR3A-mediated phagocytosis,1/103,59/11091,0.424164385623856,0.690488100299092,0.685812108649211,2214,1
R-HSA-110328,Recognition and association of DNA glycosylase with site containing an affected pyrimidine,1/103,60/11091,0.429540660848724,0.690488100299092,0.685812108649211,26277,1
R-HSA-110329,Cleavage of the damaged pyrimidine,1/103,60/11091,0.429540660848724,0.690488100299092,0.685812108649211,26277,1
R-HSA-5218859,Regulated Necrosis,1/103,60/11091,0.429540660848724,0.690488100299092,0.685812108649211,2319,1
R-HSA-73928,Depyrimidination,1/103,60/11091,0.429540660848724,0.690488100299092,0.685812108649211,26277,1
R-HSA-977443,GABA receptor activation,1/103,60/11091,0.429540660848724,0.690488100299092,0.685812108649211,3759,1
R-HSA-163841,"Gamma carboxylation, hypusinylation, hydroxylation, and arylsulfatase activation",1/103,61/11091,0.434867223438931,0.690488100299092,0.685812108649211,25870,1
R-HSA-198725,Nuclear Events (kinase and transcription factor activation),1/103,61/11091,0.434867223438931,0.690488100299092,0.685812108649211,23237,1
R-HSA-2022090,Assembly of collagen fibrils and other multimeric structures,1/103,61/11091,0.434867223438931,0.690488100299092,0.685812108649211,1280,1
R-HSA-2029482,Regulation of actin dynamics for phagocytic cup formation,1/103,61/11091,0.434867223438931,0.690488100299092,0.685812108649211,2214,1
R-HSA-6790901,rRNA modification in the nucleus and cytosol,1/103,61/11091,0.434867223438931,0.690488100299092,0.685812108649211,54555,1
R-HSA-73929,"Base-Excision Repair, AP Site Formation",1/103,62/11091,0.440144528605367,0.696371522043492,0.691655687808434,26277,1
R-HSA-174084,Autodegradation of Cdh1 by Cdh1:APC/C,1/103,63/11091,0.445373027431521,0.697174032339801,0.692452763497771,8881,1
R-HSA-375165,NCAM signaling for neurite out-growth,1/103,63/11091,0.445373027431521,0.697174032339801,0.692452763497771,1280,1
R-HSA-6782210,Gap-filling DNA repair synthesis and ligation in TC-NER,1/103,63/11091,0.445373027431521,0.697174032339801,0.692452763497771,8451,1
R-HSA-1442490,Collagen degradation,1/103,64/11091,0.450553166910534,0.700036435966192,0.695295782900958,1280,1
R-HSA-6782135,Dual incision in TC-NER,1/103,64/11091,0.450553166910534,0.700036435966192,0.695295782900958,8451,1
R-HSA-9609507,Protein localization,2/103,164/11091,0.451942258885623,0.700036435966192,0.695295782900958,29090/10452,2
R-HSA-211897,Cytochrome P450 - arranged by substrate type,1/103,66/11091,0.46077013556798,0.710864774282946,0.706050791612858,285440,1
R-HSA-6798695,Neutrophil degranulation,5/103,480/11091,0.462142336328416,0.710864774282946,0.706050791612858,56888/4831/6556/6616/7130,5
R-HSA-174154,APC/C:Cdc20 mediated degradation of Securin,1/103,67/11091,0.46580783860984,0.711561629324686,0.706742927545964,8881,1
R-HSA-9670095,Inhibition of DNA recombination at telomere,1/103,67/11091,0.46580783860984,0.711561629324686,0.706742927545964,26277,1
R-HSA-3214841,PKMTs methylate histone lysines,1/103,69/11091,0.475743837133931,0.724242336255435,0.719337760614879,63976,1
R-HSA-8978868,Fatty acid metabolism,2/103,176/11091,0.488680404685919,0.728312815243795,0.723380674282776,51703/166785,2
R-HSA-1445148,Translocation of SLC2A4 (GLUT4) to the plasma membrane,1/103,72/11091,0.490305664393297,0.728312815243795,0.723380674282776,6517,1
R-HSA-174184,Cdc20:Phospho-APC/C mediated degradation of Cyclin A,1/103,72/11091,0.490305664393297,0.728312815243795,0.723380674282776,8881,1
R-HSA-69017,CDK-mediated phosphorylation and removal of Cdc6,1/103,72/11091,0.490305664393297,0.728312815243795,0.723380674282776,8881,1
R-HSA-1169408,ISG15 antiviral mechanism,1/103,73/11091,0.495070027454145,0.728312815243795,0.723380674282776,7318,1
R-HSA-174178,APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1,1/103,73/11091,0.495070027454145,0.728312815243795,0.723380674282776,8881,1
R-HSA-179419,APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint,1/103,73/11091,0.495070027454145,0.728312815243795,0.723380674282776,8881,1
R-HSA-606279,Deposition of new CENPA-containing nucleosomes at the centromere,1/103,73/11091,0.495070027454145,0.728312815243795,0.723380674282776,79019,1
R-HSA-774815,Nucleosome assembly,1/103,73/11091,0.495070027454145,0.728312815243795,0.723380674282776,79019,1
R-HSA-9824439,Bacterial Infection Pathways,1/103,73/11091,0.495070027454145,0.728312815243795,0.723380674282776,6616,1
R-HSA-1980143,Signaling by NOTCH1,1/103,74/11091,0.499790284049918,0.728312815243795,0.723380674282776,92737,1
R-HSA-9013106,RHOC GTPase cycle,1/103,74/11091,0.499790284049918,0.728312815243795,0.723380674282776,2319,1
R-HSA-9013408,RHOG GTPase cycle,1/103,74/11091,0.499790284049918,0.728312815243795,0.723380674282776,10298,1
R-HSA-174824,"Plasma lipoprotein assembly, remodeling, and clearance",1/103,75/11091,0.504466838533249,0.729853542471569,0.724910967691852,10062,1
R-HSA-176409,APC/C:Cdc20 mediated degradation of mitotic proteins,1/103,75/11091,0.504466838533249,0.729853542471569,0.724910967691852,8881,1
R-HSA-176814,Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins,1/103,76/11091,0.509100091586179,0.729853542471569,0.724910967691852,8881,1
R-HSA-3000178,ECM proteoglycans,1/103,76/11091,0.509100091586179,0.729853542471569,0.724910967691852,1280,1
R-HSA-3108232,SUMO E3 ligases SUMOylate target proteins,2/103,183/11091,0.509401532594365,0.729853542471569,0.724910967691852,10062/7690,2
R-HSA-6781827,Transcription-Coupled Nucleotide Excision Repair (TC-NER),1/103,77/11091,0.513690440253144,0.729853542471569,0.724910967691852,8451,1
R-HSA-1221632,Meiotic synapsis,1/103,78/11091,0.518238277973675,0.729853542471569,0.724910967691852,26277,1
R-HSA-422356,Regulation of insulin secretion,1/103,78/11091,0.518238277973675,0.729853542471569,0.724910967691852,6616,1
R-HSA-5619084,ABC transporter disorders,1/103,78/11091,0.518238277973675,0.729853542471569,0.724910967691852,1244,1
R-HSA-2559586,DNA Damage/Telomere Stress Induced Senescence,1/103,79/11091,0.5227439946148,0.729853542471569,0.724910967691852,26277,1
R-HSA-6806834,Signaling by MET,1/103,79/11091,0.5227439946148,0.729853542471569,0.724910967691852,1280,1
R-HSA-9662851,Anti-inflammatory response favouring Leishmania parasite infection,1/103,79/11091,0.5227439946148,0.729853542471569,0.724910967691852,2214,1
R-HSA-9664433,Leishmania parasite growth and survival,1/103,79/11091,0.5227439946148,0.729853542471569,0.724910967691852,2214,1
R-HSA-2990846,SUMOylation,2/103,189/11091,0.526727794275553,0.729853542471569,0.724910967691852,10062/7690,2
R-HSA-176408,Regulation of APC/C activators between G1/S and early anaphase,1/103,80/11091,0.527207976503165,0.729853542471569,0.724910967691852,8881,1
R-HSA-416482,G alpha (12/13) signalling events,1/103,80/11091,0.527207976503165,0.729853542471569,0.724910967691852,388,1
R-HSA-2467813,Separation of Sister Chromatids,2/103,190/11091,0.529575759265518,0.730847543160824,0.725898236999464,8881/79019,2
R-HSA-9663891,Selective autophagy,1/103,81/11091,0.531630606456864,0.731404840560219,0.726451760375839,10452,1
R-HSA-168928,DDX58/IFIH1-mediated induction of interferon-alpha/beta,1/103,82/11091,0.536012263816986,0.732880965651002,0.727917889134178,7318,1
R-HSA-9856651,MITF-M-dependent gene expression,1/103,82/11091,0.536012263816986,0.732880965651002,0.727917889134178,6490,1
R-HSA-1483255,PI Metabolism,1/103,84/11091,0.544654160923169,0.737864811281235,0.732867984116802,55697,1
R-HSA-381340,Transcriptional regulation of white adipocyte differentiation,1/103,84/11091,0.544654160923169,0.737864811281235,0.732867984116802,6517,1
R-HSA-5696399,Global Genome Nucleotide Excision Repair (GG-NER),1/103,84/11091,0.544654160923169,0.737864811281235,0.732867984116802,8451,1
R-HSA-216083,Integrin cell surface interactions,1/103,85/11091,0.54891514224641,0.740261696950208,0.735248638054382,1280,1
R-HSA-983168,Antigen processing: Ubiquitination & Proteasome degradation,3/103,309/11091,0.550777901405725,0.740261696950208,0.735248638054382,8881/26232/7318,3
R-HSA-2029480,Fcgamma receptor (FCGR) dependent phagocytosis,1/103,86/11091,0.553136634191587,0.740261696950208,0.735248638054382,2214,1
R-HSA-174143,APC/C-mediated degradation of cell cycle proteins,1/103,87/11091,0.557318999178254,0.740261696950208,0.735248638054382,8881,1
R-HSA-453276,Regulation of mitotic cell cycle,1/103,87/11091,0.557318999178254,0.740261696950208,0.735248638054382,8881,1
R-HSA-418346,Platelet homeostasis,1/103,88/11091,0.561462596332437,0.740261696950208,0.735248638054382,3779,1
R-HSA-421270,Cell-cell junction organization,1/103,88/11091,0.561462596332437,0.740261696950208,0.735248638054382,5819,1
R-HSA-450531,Regulation of mRNA stability by proteins that bind AU-rich elements,1/103,88/11091,0.561462596332437,0.740261696950208,0.735248638054382,677,1
R-HSA-9013404,RAC2 GTPase cycle,1/103,88/11091,0.561462596332437,0.740261696950208,0.735248638054382,10298,1
R-HSA-3371556,Cellular response to heat stress,1/103,89/11091,0.565567781516275,0.743079810561787,0.738047667375138,1410,1
R-HSA-390466,Chaperonin-mediated protein folding,1/103,90/11091,0.569634907357378,0.743079810561787,0.738047667375138,63971,1
R-HSA-73772,RNA Polymerase I Promoter Escape,1/103,90/11091,0.569634907357378,0.743079810561787,0.738047667375138,54700,1
R-HSA-112314,Neurotransmitter receptors and postsynaptic signal transmission,2/103,205/11091,0.570903723610414,0.743079810561787,0.738047667375138,2892/3759,2
R-HSA-69052,Switching of origins to a post-replicative state,1/103,91/11091,0.573664323277948,0.743079810561787,0.738047667375138,8881,1
R-HSA-73884,Base Excision Repair,1/103,91/11091,0.573664323277948,0.743079810561787,0.738047667375138,26277,1
R-HSA-72163,mRNA Splicing - Major Pathway,2/103,207/11091,0.576214574167345,0.744207161388145,0.739167383771521,51691/24144,2
R-HSA-442755,Activation of NMDA receptors and postsynaptic events,1/103,93/11091,0.581611407192049,0.747520700028068,0.742458483097855,2892,1
R-HSA-170834,Signaling by TGF-beta Receptor Complex,1/103,94/11091,0.585529758261263,0.747520700028068,0.742458483097855,7050,1
R-HSA-5625740,RHO GTPases activate PKNs,1/103,94/11091,0.585529758261263,0.747520700028068,0.742458483097855,388,1
R-HSA-9013423,RAC3 GTPase cycle,1/103,94/11091,0.585529758261263,0.747520700028068,0.742458483097855,10298,1
R-HSA-6803157,Antimicrobial peptides,1/103,95/11091,0.589411765617732,0.748755524348445,0.743684945176785,6556,1
R-HSA-141424,Amplification of signal from the kinetochores,1/103,96/11091,0.593257763084208,0.748755524348445,0.743684945176785,79019,1
R-HSA-141444,Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal,1/103,96/11091,0.593257763084208,0.748755524348445,0.743684945176785,79019,1
R-HSA-391251,Protein folding,1/103,96/11091,0.593257763084208,0.748755524348445,0.743684945176785,63971,1
R-HSA-72172,mRNA Splicing,2/103,215/11091,0.596983513155883,0.749295071051443,0.744220838064639,51691/24144,2
R-HSA-9759194,Nuclear events mediated by NFE2L2,1/103,97/11091,0.597068081447312,0.749295071051443,0.744220838064639,5226,1
R-HSA-9012999,RHO GTPase cycle,4/103,449/11091,0.604502162960934,0.749896025790761,0.744817723133036,87/2319/10298/388,4
R-HSA-15869,Metabolism of nucleotides,1/103,99/11091,0.604582988993018,0.749896025790761,0.744817723133036,4831,1
R-HSA-4420097,VEGFA-VEGFR2 Pathway,1/103,99/11091,0.604582988993018,0.749896025790761,0.744817723133036,5829,1
R-HSA-9679191,Potential therapeutics for SARS,1/103,99/11091,0.604582988993018,0.749896025790761,0.744817723133036,3570,1
R-HSA-73894,DNA Repair,3/103,335/11091,0.606010783821879,0.749896025790761,0.744817723133036,8451/26277/7318,3
R-HSA-211859,Biological oxidations,2/103,222/11091,0.614532071197983,0.758322305127316,0.75318693962984,285440/4143,2
R-HSA-382556,ABC-family proteins mediated transport,1/103,103/11091,0.619198878791948,0.761958620291203,0.756798629634603,1244,1
R-HSA-211945,Phase I - Functionalization of compounds,1/103,106/11091,0.629808498742442,0.766420305084919,0.761230099858611,285440,1
R-HSA-163685,Integration of energy metabolism,1/103,108/11091,0.636718409319944,0.766420305084919,0.761230099858611,6616,1
R-HSA-194138,Signaling by VEGF,1/103,108/11091,0.636718409319944,0.766420305084919,0.761230099858611,5829,1
R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling,1/103,108/11091,0.636718409319944,0.766420305084919,0.761230099858611,3570,1
R-HSA-8957275,Post-translational protein phosphorylation,1/103,108/11091,0.636718409319944,0.766420305084919,0.761230099858611,8542,1
R-HSA-500792,GPCR ligand binding,4/103,468/11091,0.637351053795186,0.766420305084919,0.761230099858611,51554/5021/347148/6375,4
R-HSA-156580,Phase II - Conjugation of compounds,1/103,109/11091,0.640125311244741,0.766420305084919,0.761230099858611,4143,1
R-HSA-2672351,Stimuli-sensing channels,1/103,109/11091,0.640125311244741,0.766420305084919,0.761230099858611,6263,1
R-HSA-5696398,Nucleotide Excision Repair,1/103,109/11091,0.640125311244741,0.766420305084919,0.761230099858611,8451,1
R-HSA-73854,RNA Polymerase I Promoter Clearance,1/103,109/11091,0.640125311244741,0.766420305084919,0.761230099858611,54700,1
R-HSA-68882,Mitotic Anaphase,2/103,235/11091,0.645579599532121,0.769472304735009,0.764261431339512,8881/79019,2
R-HSA-73864,RNA Polymerase I Transcription,1/103,111/11091,0.646844476981997,0.769472304735009,0.764261431339512,54700,1
R-HSA-2555396,Mitotic Metaphase and Anaphase,2/103,236/11091,0.647885258840087,0.769472304735009,0.764261431339512,8881/79019,2
R-HSA-157579,Telomere Maintenance,1/103,112/11091,0.650157320230708,0.770106130647604,0.764890964977304,26277,1
R-HSA-9730414,MITF-M-regulated melanocyte development,1/103,114/11091,0.65669095634211,0.7738129782256,0.768572709750031,6490,1
R-HSA-187037,Signaling by NTRK1 (TRKA),1/103,115/11091,0.659912312951089,0.7738129782256,0.768572709750031,23237,1
R-HSA-927802,Nonsense-Mediated Decay (NMD),1/103,116/11091,0.66310373348371,0.7738129782256,0.768572709750031,65110,1
R-HSA-975957,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),1/103,116/11091,0.66310373348371,0.7738129782256,0.768572709750031,65110,1
R-HSA-1500620,Meiosis,1/103,117/11091,0.666265493433703,0.7738129782256,0.768572709750031,26277,1
R-HSA-1989781,PPARA activates gene expression,1/103,117/11091,0.666265493433703,0.7738129782256,0.768572709750031,10062,1
R-HSA-9648025,EML4 and NUDC in mitotic spindle formation,1/103,117/11091,0.666265493433703,0.7738129782256,0.768572709750031,79019,1
R-HSA-71291,Metabolism of amino acids and derivatives,3/103,367/11091,0.667656101642587,0.7738129782256,0.768572709750031,4143/10955/6539,3
R-HSA-2408522,Selenoamino acid metabolism,1/103,119/11091,0.672501121031278,0.7738129782256,0.768572709750031,4143,1
R-HSA-373760,L1CAM interactions,1/103,119/11091,0.672501121031278,0.7738129782256,0.768572709750031,6330,1
R-HSA-400206,Regulation of lipid metabolism by PPARalpha,1/103,119/11091,0.672501121031278,0.7738129782256,0.768572709750031,10062,1
R-HSA-69239,Synthesis of DNA,1/103,120/11091,0.675575527204608,0.775336680185599,0.770086093186599,8881,1
R-HSA-9006936,Signaling by TGFB family members,1/103,124/11091,0.687589936720342,0.785651819381115,0.780331378166345,7050,1
R-HSA-381426,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),1/103,125/11091,0.690524033238789,0.785651819381115,0.780331378166345,8542,1
R-HSA-983169,Class I MHC mediated antigen processing & presentation,3/103,381/11091,0.692355980356041,0.785651819381115,0.780331378166345,8881/26232/7318,3
R-HSA-1630316,Glycosaminoglycan metabolism,1/103,126/11091,0.693430838325093,0.785651819381115,0.780331378166345,8702,1
R-HSA-9755511,KEAP1-NFE2L2 pathway,1/103,126/11091,0.693430838325093,0.785651819381115,0.780331378166345,5226,1
R-HSA-2500257,Resolution of Sister Chromatid Cohesion,1/103,127/11091,0.696310603364082,0.786902033903796,0.78157312622499,79019,1
R-HSA-114608,Platelet degranulation,1/103,129/11091,0.701990007396034,0.789293333188942,0.783948231609784,87,1
R-HSA-6809371,Formation of the cornified envelope,1/103,129/11091,0.701990007396034,0.789293333188942,0.783948231609784,3892,1
R-HSA-76002,"Platelet activation, signaling and aggregation",2/103,263/11091,0.70577086664166,0.791535427651279,0.786175142588178,87/388,2
R-HSA-166520,Signaling by NTRKs,1/103,134/11091,0.715732477324517,0.7986636963596,0.793255138596442,23237,1
R-HSA-76005,Response to elevated platelet cytosolic Ca2+,1/103,134/11091,0.715732477324517,0.7986636963596,0.793255138596442,87,1
R-HSA-1632852,Macroautophagy,1/103,136/11091,0.721052046365105,0.802578031506888,0.797142965830769,10452,1
R-HSA-202733,Cell surface interactions at the vascular wall,1/103,137/11091,0.723674742779929,0.803478473813304,0.798037310333756,10461,1
R-HSA-68867,Assembly of the pre-replicative complex,1/103,141/11091,0.733923553396815,0.812820335386972,0.807315908736496,8881,1
R-HSA-72203,Processing of Capped Intron-Containing Pre-mRNA,2/103,285/11091,0.746951685548176,0.824944243863314,0.819357713995165,51691/24144,2
R-HSA-8980692,RHOA GTPase cycle,1/103,147/11091,0.748595002331946,0.824944243863314,0.819357713995165,2319,1
R-HSA-1169410,Antiviral mechanism by IFN-stimulated genes,1/103,149/11091,0.75330516901511,0.826025222459638,0.820431372194674,7318,1
R-HSA-453279,Mitotic G1 phase and G1/S transition,1/103,149/11091,0.75330516901511,0.826025222459638,0.820431372194674,1021,1
R-HSA-9612973,Autophagy,1/103,151/11091,0.75792792981013,0.828158516025331,0.822550219077079,10452,1
R-HSA-69620,Cell Cycle Checkpoints,2/103,292/11091,0.758989520330213,0.828158516025331,0.822550219077079,8881/79019,2
R-HSA-1474165,Reproduction,1/103,154/11091,0.764701690886909,0.8323411524887,0.826704530688551,26277,1
R-HSA-9013148,CDC42 GTPase cycle,1/103,155/11091,0.766917629977944,0.832707132549582,0.827068032329156,10298,1
R-HSA-69002,DNA Replication Pre-Initiation,1/103,158/11091,0.773442200802483,0.83773812947555,0.832064959298515,8881,1
R-HSA-69242,S Phase,1/103,162/11091,0.781861067206937,0.844791348226032,0.839070413587933,8881,1
R-HSA-9658195,Leishmania infection,1/103,164/11091,0.785953564687263,0.84509084746713,0.839367884617465,2214,1
R-HSA-9824443,Parasitic Infection Pathways,1/103,164/11091,0.785953564687263,0.84509084746713,0.839367884617465,2214,1
R-HSA-9010553,Regulation of expression of SLITs and ROBOs,1/103,172/11091,0.801576946364498,0.859802874671846,0.853980281841112,65110,1
R-HSA-5619115,Disorders of transmembrane transporters,1/103,176/11091,0.808959649489266,0.865402735471345,0.859542220332713,1244,1
R-HSA-195258,RHO GTPase Effectors,2/103,326/11091,0.810704594177445,0.865402735471345,0.859542220332713,79019/388,2
R-HSA-449147,Signaling by Interleukins,3/103,473/11091,0.821475821845688,0.869424351285622,0.863536601728382,23529/3570/6616,3
R-HSA-6791226,Major pathway of rRNA processing in the nucleolus and cytosol,1/103,185/11091,0.824590897546839,0.869424351285622,0.863536601728382,54555,1
R-HSA-9013149,RAC1 GTPase cycle,1/103,185/11091,0.824590897546839,0.869424351285622,0.863536601728382,10298,1
R-HSA-948021,Transport to the Golgi and subsequent modification,1/103,185/11091,0.824590897546839,0.869424351285622,0.863536601728382,8702,1
R-HSA-69306,DNA Replication,1/103,186/11091,0.826247521199202,0.869424351285622,0.863536601728382,8881,1
R-HSA-983712,Ion channel transport,1/103,186/11091,0.826247521199202,0.869424351285622,0.863536601728382,6263,1
R-HSA-8868773,rRNA processing in the nucleus and cytosol,1/103,195/11091,0.840476797983741,0.882301472764922,0.876326519224754,54555,1
R-HSA-68877,Mitotic Prometaphase,1/103,205/11091,0.854936698812336,0.893247541447794,0.887198461031669,79019,1
R-HSA-72312,rRNA processing,1/103,205/11091,0.854936698812336,0.893247541447794,0.887198461031669,54555,1
R-HSA-1483257,Phospholipid metabolism,1/103,212/11091,0.864278554268414,0.896426983505567,0.890356371879119,55697,1
R-HSA-5357801,Programmed Cell Death,1/103,213/11091,0.86556353532461,0.896426983505567,0.890356371879119,2319,1
R-HSA-1428517,Aerobic respiration and respiratory electron transport,1/103,215/11091,0.86809746258214,0.896426983505567,0.890356371879119,5091,1
R-HSA-6805567,Keratinization,1/103,215/11091,0.86809746258214,0.896426983505567,0.890356371879119,3892,1
R-HSA-9711123,Cellular response to chemical stress,1/103,215/11091,0.86809746258214,0.896426983505567,0.890356371879119,5226,1
